0,1,2
637.9689940000001,211.983002,1
318.411011,345.201996,5
160.335999,275.21701,6
620.473022,383.06201200000004,1
659.7559809999999,427.82901,1
22.936999999999998,156.423004,8
286.132996,182.03999299999998,8
302.041992,274.35101299999997,6
573.663025,462.704987,1
289.18600499999997,80.511002,7
137.473007,270.14401200000003,6
616.901001,455.84698499999996,1
109.252998,269.567993,6
523.466003,67.773003,3
46.757999,163.164001,8
608.580017,199.304001,1
438.428986,344.76001,6
293.119995,139.994003,8
537.348022,407.27301,1
473.846008,195.783997,2
313.138,304.009003,5
128.317001,107.469002,7
513.085999,50.537997999999995,3
607.570984,433.842987,1
188.815002,158.886002,8
206.369995,180.453003,8
429.339996,398.321014,6
592.916016,404.48098799999997,1
553.64801,395.39599599999997,1
540.585022,156.139999,2
561.4240110000001,218.270996,2
625.21698,282.971008,1
409.463013,278.49798599999997,6
536.7559809999999,84.252998,3
19.302,336.920013,6
516.3270259999999,376.75100699999996,1
63.835999,395.835999,6
155.061005,319.217987,4
540.43103,446.821014,1
495.571991,78.745003,3
657.1259769999999,217.65899700000003,1
612.737976,137.832993,1
17.142,370.489014,6
337.906006,418.985992,6
297.50698900000003,142.259003,8
158.326996,325.141998,4
582.8099980000001,297.85699500000004,1
484.85998499999994,228.520996,2
454.30999800000006,59.577999,3
551.71698,453.65301500000004,1
89.331001,386.77398700000003,6
660.432007,308.195007,0
294.477997,274.65100099999995,6
279.951996,101.91100300000001,7
250.354996,175.979004,8
186.23599199999998,248.55400099999997,6
282.677002,173.005005,8
314.567993,105.20500200000001,7
516.817993,343.441986,1
671.291016,350.524994,0
276.96701,78.988998,7
473.428986,54.297001,3
484.65301500000004,78.147003,3
64.778,84.07399699999999,7
67.849998,73.643997,7
595.169983,270.988007,1
367.714996,261.15100099999995,6
24.215,369.681,6
450.03601100000003,302.684998,6
550.221008,276.309998,1
574.23999,391.43798799999996,1
238.52600099999998,441.592987,6
380.181,389.21701,6
389.73999,301.86801099999997,6
187.593002,332.975006,4
482.752014,61.547001,3
607.8790280000001,267.192993,1
309.10199,256.77600099999995,6
463.64498899999995,215.44599900000003,2
54.550999,401.992004,6
19.641001,334.27999900000003,6
469.89001500000006,157.28999299999998,3
179.837006,284.052002,6
298.291992,72.51799799999999,7
143.26899699999998,260.419006,6
196.022003,250.524002,6
102.758003,161.416,8
418.157013,283.02099599999997,6
551.320007,326.403015,1
454.162994,57.397999,3
295.308014,407.739014,6
615.275024,252.58999599999999,1
558.659973,226.102005,2
282.466003,72.181999,7
306.239014,78.222,7
601.30603,143.78599499999999,1
627.890991,248.57499700000002,1
64.903,305.50201400000003,6
475.22699000000006,339.597992,6
173.988007,82.14299799999999,7
518.598999,243.878998,2
29.867001000000002,310.39599599999997,6
588.195007,455.93899500000003,1
637.637024,262.346008,1
345.85101299999997,288.39099100000004,6
549.351013,147.794006,2
435.217987,321.225006,6
627.458984,271.954987,1
499.14199800000006,75.432999,3
389.789001,416.102997,6
367.088013,360.66299399999997,5
653.869995,194.169998,1
179.994995,429.38699299999996,6
96.880997,77.363998,7
276.54599,403.014008,6
314.531006,70.153,7
627.27002,154.61099199999998,1
208.658005,406.69101,6
143.917999,376.410004,4
30.025,97.058998,7
221.29600499999998,96.771004,7
330.35400400000003,358.548004,5
162.707001,346.89801,4
627.195984,252.451996,1
545.7969969999999,426.06600999999995,1
650.825012,192.048996,1
666.893005,328.825012,0
435.73699999999997,293.309998,6
179.082001,257.38501,6
27.896,325.35101299999997,6
342.316986,319.72900400000003,5
615.942017,420.747986,1
163.414001,112.197998,7
564.4229740000001,425.375,1
521.158997,410.444,1
478.55499299999997,176.154999,3
126.343002,114.66999799999999,7
619.682007,396.261993,1
247.26400800000002,180.76800500000002,8
220.382996,99.038002,7
512.791016,438.881012,1
74.362999,316.339996,6
316.483002,174.324005,8
622.866028,328.757996,0
75.99299599999999,144.485001,8
283.367004,249.505997,6
157.917007,387.660004,4
628.276978,87.093002,1
561.276978,463.450989,1
277.792999,431.33898899999997,6
65.753998,386.653992,6
197.434006,415.201996,6
266.596985,434.86401399999994,6
214.809006,178.468002,8
644.604004,440.371002,1
87.008003,270.343994,6
324.897003,262.238007,6
410.755005,383.192993,6
578.4970089999999,170.195999,2
497.326996,224.41000400000001,2
442.89199800000006,87.686996,3
100.410004,97.904999,7
94.443001,290.696991,6
280.47399900000005,152.66000400000001,8
175.238007,351.863007,4
17.948,171.507996,8
522.510986,302.785004,1
348.114014,275.352997,6
32.950001,398.48098799999997,6
677.536011,326.63198900000003,0
179.578003,97.15100100000001,7
21.409000000000002,181.38900800000002,8
625.802979,207.48599199999998,1
163.71000700000002,366.165009,4
267.317993,100.343002,7
675.27002,327.608002,0
308.914001,176.455002,8
192.71899399999998,68.344002,7
319.169006,378.12399300000004,5
558.7509769999999,416.91598500000003,1
615.432007,139.733994,1
191.102997,281.63501,6
630.3270259999999,190.054001,1
615.375,444.847992,1
183.55299399999998,340.57901,4
278.588989,63.146,7
576.439026,273.065002,1
83.275002,97.813004,7
63.311001,320.622009,6
656.896973,185.669006,1
558.439026,412.091003,1
545.5150150000001,205.061996,2
33.847,387.076996,6
468.76098600000006,370.088013,6
59.780998,76.366997,7
159.492004,151.475006,8
467.77398700000003,208.225006,2
133.60600300000002,95.373001,7
23.197001,160.37399299999998,8
262.765015,146.220993,8
194.154007,283.746002,6
628.267029,279.04098500000003,1
110.19899699999999,181.75100700000002,8
641.5,409.786011,1
106.058998,289.12399300000004,6
600.901978,213.19599900000003,1
149.40600600000002,161.423004,8
443.829987,298.419006,6
324.705994,322.70901499999997,5
198.707993,280.87600699999996,6
411.397003,382.477997,6
441.540985,84.125999,3
186.873001,174.212997,8
480.76800499999996,351.070007,6
626.994995,117.563004,1
607.2440190000001,164.625,1
21.172001,311.829987,6
551.9520259999999,205.925003,2
78.321999,147.365997,8
35.547001,71.58899699999999,7
650.106018,194.880005,1
330.696991,351.16598500000003,5
550.4270019999999,140.703003,2
338.582001,397.027008,6
643.638977,94.189003,1
508.035004,215.32800299999997,2
140.602005,102.42600300000001,7
682.862976,344.346008,0
314.091003,333.808014,5
148.248001,290.485992,6
583.814026,455.115997,1
432.59200999999996,278.89599599999997,6
284.80899,76.800003,7
322.342987,352.631012,5
256.303009,148.66000400000001,8
45.625999,342.26800499999996,6
133.565994,324.191986,4
466.295013,360.988007,6
22.150999,358.977997,6
412.05899,390.992004,6
50.431999,299.39099100000004,6
608.705994,203.037994,1
105.436996,294.381012,6
435.450989,329.169006,6
656.9219969999999,130.296997,1
162.748001,367.48999,4
283.028015,144.05299399999998,8
568.10199,432.006012,1
369.88501,325.10400400000003,5
291.201996,404.565002,6
549.362976,320.59500099999997,1
104.34700000000001,175.61099199999998,8
662.14801,433.35900899999996,1
412.507996,397.621002,6
17.032,73.658997,7
557.270996,316.027008,1
87.403999,378.713013,6
498.069,245.934998,2
617.028015,390.570007,1
231.526993,249.983994,6
314.975006,328.346985,5
442.671997,77.61799599999999,3
605.573975,288.899994,1
511.027008,248.367996,2
545.1259769999999,211.80200200000002,2
662.3270259999999,350.60900899999996,0
55.063,365.092987,6
58.091,298.55899,6
323.635986,343.928009,5
660.6240230000001,346.196991,0
541.7020259999999,358.319,1
558.038025,324.983002,1
333.222992,373.93600499999997,5
286.97601299999997,259.334991,6
617.632996,151.195999,1
372.115997,336.997009,5
340.234985,319.910004,5
377.079987,291.950989,6
266.910004,247.371994,6
120.240997,155.651993,8
253.91000400000001,77.438004,7
330.75,98.464996,7
162.761002,154.815002,8
598.7180179999999,226.987,1
322.89898700000003,245.67100499999998,6
85.696999,170.934006,8
223.041,149.48199499999998,8
171.970001,358.24798599999997,4
41.619999,165.417007,8
293.635986,254.391998,6
197.229004,244.020004,6
518.054993,433.97900400000003,1
490.325989,74.668999,3
532.88501,407.27099599999997,1
646.7990110000001,197.472,1
27.764,181.220001,8
141.28100600000002,371.238007,4
188.326004,266.02999900000003,6
227.28500400000001,409.21701,6
554.807983,382.87701400000003,1
629.414978,114.547997,1
263.352997,404.72601299999997,6
494.628998,93.07599599999999,3
461.579987,60.666000000000004,3
186.662994,280.39898700000003,6
191.520004,334.97699,4
283.707001,183.686005,8
322.390015,435.132996,6
427.040009,364.24798599999997,6
628.189026,216.21499599999999,1
58.985001000000004,72.888,7
506.65600599999993,389.56399500000003,1
165.919998,157.884995,8
522.679016,220.746994,2
252.72399900000002,409.695007,6
638.731018,183.472,1
71.417999,382.11499,6
180.488007,328.61801099999997,4
148.76400800000002,333.996002,4
49.668999,87.056,7
408.951996,397.996002,6
510.52099599999997,426.53299000000004,1
576.4990230000001,196.43099999999998,2
423.36401399999994,388.653992,6
357.425995,398.041992,6
564.1569820000001,207.98100300000002,2
487.97500599999995,76.360001,3
284.016998,267.61499,6
362.428009,300.113007,6
203.755005,148.24899299999998,8
319.141998,92.306999,7
528.0819700000001,237.987,2
182.03999299999998,92.168999,7
264.863007,98.041,7
312.056,70.652,7
530.857971,355.68899500000003,1
317.75,276.632996,6
181.58500700000002,179.190994,8
620.419006,259.85900899999996,1
162.098007,105.25,7
617.945007,162.753998,1
218.57499700000002,152.190002,8
624.3720089999999,132.507004,1
131.044006,258.367004,6
302.795013,266.630005,6
435.958008,292.63501,6
446.18701200000004,291.968994,6
655.971985,441.139008,1
517.273987,90.570999,3
324.371002,156.90600600000002,8
503.27801500000004,44.348,3
419.09500099999997,316.960999,6
361.89401200000003,393.32800299999997,6
657.1290280000001,352.89300499999996,0
328.446991,319.295013,5
462.84698499999996,333.735992,6
119.030998,391.338013,6
110.793999,419.11499,6
49.215,107.491997,7
158.725998,183.457001,8
331.64801,100.469002,7
452.694,58.148998,3
102.608002,166.438995,8
529.853027,371.234985,1
570.3709719999999,302.122009,1
160.358994,434.735992,6
85.372002,167.791,8
319.640015,76.970001,7
463.54400599999997,169.772995,3
284.696014,88.875,7
490.835999,166.186005,3
527.784973,370.381012,1
297.47699,439.60000599999995,6
435.93600499999997,336.96200600000003,6
231.815002,86.060997,7
658.723022,138.19700600000002,1
98.446999,412.87399300000004,6
32.207001,138.320999,8
174.766998,74.719002,7
133.337006,286.01800499999996,6
106.246002,298.37298599999997,6
438.94299299999994,311.81601,6
353.204987,292.95901499999997,6
216.40499900000003,430.203003,6
112.029999,404.12701400000003,6
504.38598600000006,117.292999,2
576.734009,441.625,1
273.817993,166.602997,8
625.307007,223.06700099999998,1
205.209,283.121002,6
246.21099900000002,257.003998,6
453.51599100000004,150.242004,3
630.039978,346.567993,0
323.514008,442.76800499999996,6
513.0520019999999,327.471985,1
633.4219969999999,218.45300299999997,1
130.638,71.360001,7
161.949997,97.149002,7
519.562012,234.65800499999997,2
303.76800499999996,337.459991,5
365.264008,261.569,6
575.176025,153.382004,2
192.115005,151.813995,8
52.561001,400.225006,6
107.528999,113.255997,7
241.830994,257.829987,6
33.18,174.755005,8
63.907001,371.658997,6
557.054016,410.816986,1
589.913025,410.968994,1
222.815994,274.214996,6
172.373001,429.25,6
472.93899500000003,333.81601,6
112.652,408.886993,6
463.821991,144.095001,3
128.557999,287.806,6
610.703979,186.449997,1
610.9509889999999,447.127991,1
441.253998,169.81900000000002,3
432.68399000000005,408.20300299999997,6
210.56900000000002,95.99299599999999,7
552.284973,296.994995,1
477.290009,82.318001,3
187.169998,147.630005,8
491.164001,225.73800699999998,2
656.021973,377.492004,0
633.1309809999999,396.61801099999997,1
13.277999999999999,330.614014,6
650.223022,391.707001,1
450.615997,309.403015,6
524.0469969999999,73.32,3
660.544006,97.509003,1
190.43099999999998,277.989014,6
519.348022,385.246002,1
452.214996,385.95901499999997,6
473.04400599999997,169.300003,3
237.440994,403.14099100000004,6
561.695007,317.556,1
544.3150019999999,410.09201,1
652.028992,363.571991,0
327.197998,84.181999,7
128.317001,151.227005,8
260.121002,176.699997,8
370.942993,344.61199999999997,5
474.73800700000004,54.167,3
51.900002,286.217987,6
371.97699,335.019989,5
649.119995,331.00100699999996,0
635.981995,116.712997,1
394.971985,295.329987,6
207.050995,97.195,7
644.30603,259.428009,1
321.507996,241.51199300000002,6
293.242004,426.632996,6
409.255005,406.52099599999997,6
469.09698499999996,63.404999,3
457.64800999999994,361.43600499999997,6
435.871002,379.993988,6
182.779999,138.009995,8
194.253998,354.98199500000004,4
624.216003,133.296005,1
58.404999,332.371002,6
546.580994,395.049988,1
638.5020139999999,395.850006,1
368.18798799999996,341.87600699999996,5
157.03100600000002,138.417007,8
174.91099499999999,70.387001,7
610.283997,245.037994,1
190.83500700000002,428.35101299999997,6
569.2520139999999,150.449997,2
667.4940190000001,349.054993,0
569.1719969999999,311.506012,1
121.14299799999999,68.877998,7
569.340027,166.475998,2
314.72000099999997,104.400002,7
638.195007,226.651993,1
324.707001,401.196991,6
602.3770139999999,213.063995,1
534.228027,358.035004,1
648.929993,79.586998,1
50.48,319.174011,6
39.153,393.053009,6
581.771973,291.835999,1
520.4219969999999,137.279999,2
364.009003,403.63198900000003,6
323.582001,174.630005,8
116.730003,266.860992,6
167.863007,406.165009,6
273.75698900000003,270.903015,6
625.794006,163.097,1
150.449005,322.890015,4
322.847992,300.397003,5
597.68103,294.972992,1
631.171021,163.610001,1
37.275002,111.523003,7
220.093002,415.471985,6
456.35299699999996,64.246002,3
108.987999,167.699997,8
91.503998,170.520996,8
321.570007,84.876999,7
112.928001,171.779999,8
628.973999,274.222992,1
159.695007,276.705994,6
386.209991,386.942993,6
144.296005,405.697998,6
427.786987,101.29699699999999,3
254.23599199999998,84.09700000000001,7
366.56100499999997,252.40800499999997,6
148.746002,378.54098500000003,4
614.357971,154.889999,1
473.674011,69.556,3
64.907997,383.60199,6
548.439026,401.11801099999997,1
27.049,378.358002,6
322.46200600000003,433.216003,6
83.79499799999999,163.024994,8
461.867004,40.888000000000005,3
524.1099849999999,142.35600300000002,2
220.975998,414.045013,6
214.888,89.620003,7
256.449005,156.181,8
345.632996,408.997009,6
528.138,346.492004,1
311.51800499999996,72.890999,7
407.02398700000003,387.87701400000003,6
535.719971,134.304001,2
636.064026,192.817001,1
255.16400099999998,263.433014,6
281.28299,408.945007,6
323.166992,328.544006,5
436.420013,401.428009,6
484.63598600000006,243.15899700000003,2
429.575012,124.241997,3
180.891998,103.211998,7
484.38500999999997,243.903,2
662.0830080000001,108.440002,1
261.85101299999997,278.07901,6
657.525024,120.735001,1
325.850006,156.869995,8
322.71701,178.233994,8
290.925995,402.009003,6
532.413025,360.27999900000003,1
335.147003,314.89099100000004,5
145.722,71.481003,7
484.40100099999995,235.912994,2
36.923,80.758003,7
200.08999599999999,442.54599,6
251.972,170.085999,8
366.213013,324.54699700000003,5
615.062988,222.315002,1
27.104,179.199005,8
265.536011,158.130005,8
496.910004,54.550999,3
71.043999,302.360992,6
79.75,156.73199499999998,8
363.959991,410.261993,6
156.520004,379.932007,4
544.935974,317.088989,1
530.052979,235.84500099999997,2
639.466003,312.161987,0
505.152008,345.752991,1
583.447021,391.566986,1
649.55603,351.032013,0
278.52398700000003,165.990997,8
426.709015,125.92400400000001,3
591.859009,428.001007,1
676.484009,342.75,0
160.85699499999998,321.877991,4
161.654007,182.382004,8
299.806,101.64299799999999,7
149.774002,410.434998,6
429.247986,138.641998,3
333.33401499999997,399.59899900000005,6
457.73800700000004,147.949005,3
313.889008,165.632996,8
656.6279910000001,348.50100699999996,0
98.183998,97.224998,7
76.91999799999999,166.901993,8
176.529999,343.54699700000003,4
626.760986,363.81100499999997,0
118.620003,264.178009,6
472.959015,199.192001,2
532.926025,359.64099100000004,1
99.329002,74.566002,7
604.994995,295.59899900000005,1
330.035004,422.85598799999997,6
441.51000999999997,290.641998,6
630.8900150000001,336.321991,0
115.79499799999999,145.863998,8
527.026001,416.57901,1
423.625,278.60598799999997,6
538.6680299999999,224.481995,2
187.647003,283.066986,6
564.893982,308.622009,1
145.315002,411.10598799999997,6
617.471008,127.920998,1
59.945999,382.47399900000005,6
602.163025,393.781006,1
255.24000499999997,79.410004,7
110.143997,264.089996,6
285.005005,93.407997,7
492.535004,56.235001000000004,3
111.538002,109.217003,7
180.744995,302.60699500000004,4
493.33099400000003,157.033997,3
662.294983,138.462006,1
